,Dti,Energy,Pi
0,LE,1.0,106
1,LE,1.1,118
2,LE,1.2,129
3,LE,1.3,141
4,LE,1.4,153
5,LE,1.5,165
6,LE,1.6,177
7,LE,1.7,189
8,LE,1.8,200
9,LE,1.9,212
10,LE,2.0,224
11,LE,2.1,236
12,LE,2.2,248
13,LE,2.3,259
14,LE,2.4,271
15,LE,2.5,283
16,LE,2.6,295
17,LE,2.7,307
18,LE,2.8,319
19,LE,2.9,330
20,LE,3.0,342
21,LE,3.1,354
22,LE,3.2,366
23,LE,3.3,378
24,LE,3.4,389
25,LE,3.5,401
26,LE,3.6,413
27,LE,3.7,425
28,LE,3.8,437
29,LE,3.9,448
30,LE,4.0,460
31,LE,4.1,472
32,LE,4.2,484
33,LE,4.3,496
34,LE,4.4,508
35,LE,4.5,519
36,LE,4.6,531
37,LE,4.7,543
38,LE,4.8,555
39,LE,4.9,567
40,LE,5.0,578
41,LE,5.1,590
42,LE,5.2,602
43,LE,5.3,614
44,LE,5.4,626
45,LE,5.5,638
46,LE,5.6,649
47,LE,5.7,661
48,LE,5.8,673
49,LE,5.9,685
50,LE,6.0,697
51,LE,6.1,708
52,LE,6.2,720
53,LE,6.3,732
54,LE,6.4,744
55,LE,6.5,756
56,LE,6.6,768
57,LE,6.7,779
58,LE,6.8,791
59,LE,6.9,803
60,LE,7.0,815
61,LE,7.1,827
62,LE,7.2,838
63,LE,7.3,850
64,LE,7.4,862
65,LE,7.5,874
66,LE,7.6,886
67,LE,7.7,897
68,LE,7.8,909
69,LE,7.9,921
70,LE,8.0,933
71,LE,8.1,945
72,LE,8.2,957
73,LE,8.3,968
74,LE,8.4,980
75,LE,8.5,992
76,LE,8.6,1004
77,LE,8.7,1016
78,LE,8.8,1027
79,LE,8.9,1039
80,LE,9.0,1051
81,LE,9.1,1063
82,LE,9.2,1075
83,LE,9.3,1087
84,LE,9.4,1098
85,LE,9.5,1110
86,LE,9.6,1122
87,LE,9.7,1134
88,LE,9.8,1146
89,LE,9.9,1157
90,LE,10.0,1169
91,ME,10.0,119
92,ME,10.1,121
93,ME,10.2,122
94,ME,10.3,124
95,ME,10.4,126
96,ME,10.5,127
97,ME,10.6,129
98,ME,10.7,131
99,ME,10.8,133
100,ME,10.9,134
101,ME,11.0,136
102,ME,11.1,138
103,ME,11.2,139
104,ME,11.3,141
105,ME,11.4,143
106,ME,11.5,145
107,ME,11.6,146
108,ME,11.7,148
109,ME,11.8,150
110,ME,11.9,151
111,ME,12.0,153
112,ME,12.1,155
113,ME,12.2,157
114,ME,12.3,158
115,ME,12.4,160
116,ME,12.5,162
117,ME,12.6,163
118,ME,12.7,165
119,ME,12.8,167
120,ME,12.9,168
121,ME,13.0,170
122,ME,13.1,172
123,ME,13.2,174
124,ME,13.3,175
125,ME,13.4,177
126,ME,13.5,179
127,ME,13.6,180
128,ME,13.7,182
129,ME,13.8,184
130,ME,13.9,186
131,ME,14.0,187
132,ME,14.1,189
133,ME,14.2,191
134,ME,14.3,192
135,ME,14.4,194
136,ME,14.5,196
137,ME,14.6,197
138,ME,14.7,199
139,ME,14.8,201
140,ME,14.9,203
141,ME,15.0,204
142,ME,15.1,206
143,ME,15.2,208
144,ME,15.3,209
145,ME,15.4,211
146,ME,15.5,213
147,ME,15.6,215
148,ME,15.7,216
149,ME,15.8,218
150,ME,15.9,220
151,ME,16.0,221
152,ME,16.1,223
153,ME,16.2,225
154,ME,16.3,226
155,ME,16.4,228
156,ME,16.5,230
157,ME,16.6,232
158,ME,16.7,233
159,ME,16.8,235
160,ME,16.9,237
161,ME,17.0,238
162,ME,17.1,240
163,ME,17.2,242
164,ME,17.3,244
165,ME,17.4,245
166,ME,17.5,247
167,ME,17.6,249
168,ME,17.7,250
169,ME,17.8,252
170,ME,17.9,254
171,ME,18.0,255
172,ME,18.1,257
173,ME,18.2,259
174,ME,18.3,261
175,ME,18.4,262
176,ME,18.5,264
177,ME,18.6,266
178,ME,18.7,267
179,ME,18.8,269
180,ME,18.9,271
181,ME,19.0,273
182,ME,19.1,274
183,ME,19.2,276
184,ME,19.3,278
185,ME,19.4,279
186,ME,19.5,281
187,ME,19.6,283
188,ME,19.7,285
189,ME,19.8,286
190,ME,19.9,288
191,ME,20.0,290
192,ME,20.1,291
193,ME,20.2,293
194,ME,20.3,295
195,ME,20.4,296
196,ME,20.5,298
197,ME,20.6,300
198,ME,20.7,302
199,ME,20.8,303
200,ME,20.9,305
201,ME,21.0,307
202,ME,21.1,308
203,ME,21.2,310
204,ME,21.3,312
205,ME,21.4,314
206,ME,21.5,315
207,ME,21.6,317
208,ME,21.7,319
209,ME,21.8,320
210,ME,21.9,322
211,ME,22.0,324
212,ME,22.1,325
213,ME,22.2,327
214,ME,22.3,329
215,ME,22.4,331
216,ME,22.5,332
217,ME,22.6,334
218,ME,22.7,336
219,ME,22.8,337
220,ME,22.9,339
221,ME,23.0,341
222,ME,23.1,343
223,ME,23.2,344
224,ME,23.3,346
225,ME,23.4,348
226,ME,23.5,349
227,ME,23.6,351
228,ME,23.7,353
229,ME,23.8,354
230,ME,23.9,356
231,ME,24.0,358
232,ME,24.1,360
233,ME,24.2,361
234,ME,24.3,363
235,ME,24.4,365
236,ME,24.5,366
237,ME,24.6,368
238,ME,24.7,370
239,ME,24.8,372
240,ME,24.9,373
241,ME,25.0,375
242,ME,25.1,377
243,ME,25.2,378
244,ME,25.3,380
245,ME,25.4,382
246,ME,25.5,383
247,ME,25.6,385
248,ME,25.7,387
249,ME,25.8,389
250,ME,25.9,390
251,ME,26.0,392
252,ME,26.1,394
253,ME,26.2,395
254,ME,26.3,397
255,ME,26.4,399
256,ME,26.5,401
257,ME,26.6,402
258,ME,26.7,404
259,ME,26.8,406
260,ME,26.9,407
261,ME,27.0,409
262,ME,27.1,411
263,ME,27.2,413
264,ME,27.3,414
265,ME,27.4,416
266,ME,27.5,418
267,ME,27.6,419
268,ME,27.7,421
269,ME,27.8,423
270,ME,27.9,424
271,ME,28.0,426
272,ME,28.1,428
273,ME,28.2,430
274,ME,28.3,431
275,ME,28.4,433
276,ME,28.5,435
277,ME,28.6,436
278,ME,28.7,438
279,ME,28.8,440
280,ME,28.9,442
281,ME,29.0,443
282,ME,29.1,445
283,ME,29.2,447
284,ME,29.3,448
285,ME,29.4,450
286,ME,29.5,452
287,ME,29.6,453
288,ME,29.7,455
289,ME,29.8,457
290,ME,29.9,459
291,ME,30.0,460
292,ME,30.1,462
293,ME,30.2,464
294,ME,30.3,465
295,ME,30.4,467
296,ME,30.5,469
297,ME,30.6,471
298,ME,30.7,472
299,ME,30.8,474
300,ME,30.9,476
301,ME,31.0,477
302,ME,31.1,479
303,ME,31.2,481
304,ME,31.3,482
305,ME,31.4,484
306,ME,31.5,486
307,ME,31.6,488
308,ME,31.7,489
309,ME,31.8,491
310,ME,31.9,493
311,ME,32.0,494
312,ME,32.1,496
313,ME,32.2,498
314,ME,32.3,500
315,ME,32.4,501
316,ME,32.5,503
317,ME,32.6,505
318,ME,32.7,506
319,ME,32.8,508
320,ME,32.9,510
321,ME,33.0,511
322,ME,33.1,513
323,ME,33.2,515
324,ME,33.3,517
325,ME,33.4,518
326,ME,33.5,520
327,ME,33.6,522
328,ME,33.7,523
329,ME,33.8,525
330,ME,33.9,527
331,ME,34.0,529
332,ME,34.1,530
333,ME,34.2,532
334,ME,34.3,534
335,ME,34.4,535
336,ME,34.5,537
337,ME,34.6,539
338,ME,34.7,541
339,ME,34.8,542
340,ME,34.9,544
341,ME,35.0,546
342,HE,27.0,8
343,HE,27.1,8
344,HE,27.2,8
345,HE,27.3,8
346,HE,27.4,8
347,HE,27.5,8
348,HE,27.6,8
349,HE,27.7,8
350,HE,27.8,8
351,HE,27.9,8
352,HE,28.0,8
353,HE,28.1,9
354,HE,28.2,9
355,HE,28.3,9
356,HE,28.4,9
357,HE,28.5,9
358,HE,28.6,9
359,HE,28.7,9
360,HE,28.8,9
361,HE,28.9,9
362,HE,29.0,9
363,HE,29.1,9
364,HE,29.2,9
365,HE,29.3,9
366,HE,29.4,9
367,HE,29.5,10
368,HE,29.6,10
369,HE,29.7,10
370,HE,29.8,10
371,HE,29.9,10
372,HE,30.0,10
373,HE,30.1,10
374,HE,30.2,10
375,HE,30.3,10
376,HE,30.4,10
377,HE,30.5,10
378,HE,30.6,10
379,HE,30.7,10
380,HE,30.8,10
381,HE,30.9,11
382,HE,31.0,11
383,HE,31.1,11
384,HE,31.2,11
385,HE,31.3,11
386,HE,31.4,11
387,HE,31.5,11
388,HE,31.6,11
389,HE,31.7,11
390,HE,31.8,11
391,HE,31.9,11
392,HE,32.0,11
393,HE,32.1,11
394,HE,32.2,11
395,HE,32.3,11
396,HE,32.4,12
397,HE,32.5,12
398,HE,32.6,12
399,HE,32.7,12
400,HE,32.8,12
401,HE,32.9,12
402,HE,33.0,12
403,HE,33.1,12
404,HE,33.2,12
405,HE,33.3,12
406,HE,33.4,12
407,HE,33.5,12
408,HE,33.6,12
409,HE,33.7,12
410,HE,33.8,13
411,HE,33.9,13
412,HE,34.0,13
413,HE,34.1,13
414,HE,34.2,13
415,HE,34.3,13
416,HE,34.4,13
417,HE,34.5,13
418,HE,34.6,13
419,HE,34.7,13
420,HE,34.8,13
421,HE,34.9,13
422,HE,35.0,13
423,HE,35.1,13
424,HE,35.2,13
425,HE,35.3,14
426,HE,35.4,14
427,HE,35.5,14
428,HE,35.6,14
429,HE,35.7,14
430,HE,35.8,14
431,HE,35.9,14
432,HE,36.0,14
433,HE,36.1,14
434,HE,36.2,14
435,HE,36.3,14
436,HE,36.4,14
437,HE,36.5,14
438,HE,36.6,14
439,HE,36.7,15
440,HE,36.8,15
441,HE,36.9,15
442,HE,37.0,15
443,HE,37.1,15
444,HE,37.2,15
445,HE,37.3,15
446,HE,37.4,15
447,HE,37.5,15
448,HE,37.6,15
449,HE,37.7,15
450,HE,37.8,15
451,HE,37.9,15
452,HE,38.0,15
453,HE,38.1,15
454,HE,38.2,16
455,HE,38.3,16
456,HE,38.4,16
457,HE,38.5,16
458,HE,38.6,16
459,HE,38.7,16
460,HE,38.8,16
461,HE,38.9,16
462,HE,39.0,16
463,HE,39.1,16
464,HE,39.2,16
465,HE,39.3,16
466,HE,39.4,16
467,HE,39.5,16
468,HE,39.6,17
469,HE,39.7,17
470,HE,39.8,17
471,HE,39.9,17
472,HE,40.0,17
473,HE,40.1,17
474,HE,40.2,17
475,HE,40.3,17
476,HE,40.4,17
477,HE,40.5,17
478,HE,40.6,17
479,HE,40.7,17
480,HE,40.8,17
481,HE,40.9,17
482,HE,41.0,17
483,HE,41.1,18
484,HE,41.2,18
485,HE,41.3,18
486,HE,41.4,18
487,HE,41.5,18
488,HE,41.6,18
489,HE,41.7,18
490,HE,41.8,18
491,HE,41.9,18
492,HE,42.0,18
493,HE,42.1,18
494,HE,42.2,18
495,HE,42.3,18
496,HE,42.4,18
497,HE,42.5,19
498,HE,42.6,19
499,HE,42.7,19
500,HE,42.8,19
501,HE,42.9,19
502,HE,43.0,19
503,HE,43.1,19
504,HE,43.2,19
505,HE,43.3,19
506,HE,43.4,19
507,HE,43.5,19
508,HE,43.6,19
509,HE,43.7,19
510,HE,43.8,19
511,HE,43.9,19
512,HE,44.0,20
513,HE,44.1,20
514,HE,44.2,20
515,HE,44.3,20
516,HE,44.4,20
517,HE,44.5,20
518,HE,44.6,20
519,HE,44.7,20
520,HE,44.8,20
521,HE,44.9,20
522,HE,45.0,20
523,HE,45.1,20
524,HE,45.2,20
525,HE,45.3,20
526,HE,45.4,21
527,HE,45.5,21
528,HE,45.6,21
529,HE,45.7,21
530,HE,45.8,21
531,HE,45.9,21
532,HE,46.0,21
533,HE,46.1,21
534,HE,46.2,21
535,HE,46.3,21
536,HE,46.4,21
537,HE,46.5,21
538,HE,46.6,21
539,HE,46.7,21
540,HE,46.8,22
541,HE,46.9,22
542,HE,47.0,22
543,HE,47.1,22
544,HE,47.2,22
545,HE,47.3,22
546,HE,47.4,22
547,HE,47.5,22
548,HE,47.6,22
549,HE,47.7,22
550,HE,47.8,22
551,HE,47.9,22
552,HE,48.0,22
553,HE,48.1,22
554,HE,48.2,22
555,HE,48.3,23
556,HE,48.4,23
557,HE,48.5,23
558,HE,48.6,23
559,HE,48.7,23
560,HE,48.8,23
561,HE,48.9,23
562,HE,49.0,23
563,HE,49.1,23
564,HE,49.2,23
565,HE,49.3,23
566,HE,49.4,23
567,HE,49.5,23
568,HE,49.6,23
569,HE,49.7,24
570,HE,49.8,24
571,HE,49.9,24
572,HE,50.0,24
573,HE,50.1,24
574,HE,50.2,24
575,HE,50.3,24
576,HE,50.4,24
577,HE,50.5,24
578,HE,50.6,24
579,HE,50.7,24
580,HE,50.8,24
581,HE,50.9,24
582,HE,51.0,24
583,HE,51.1,24
584,HE,51.2,25
585,HE,51.3,25
586,HE,51.4,25
587,HE,51.5,25
588,HE,51.6,25
589,HE,51.7,25
590,HE,51.8,25
591,HE,51.9,25
592,HE,52.0,25
593,HE,52.1,25
594,HE,52.2,25
595,HE,52.3,25
596,HE,52.4,25
597,HE,52.5,25
598,HE,52.6,26
599,HE,52.7,26
600,HE,52.8,26
601,HE,52.9,26
602,HE,53.0,26
603,HE,53.1,26
604,HE,53.2,26
605,HE,53.3,26
606,HE,53.4,26
607,HE,53.5,26
608,HE,53.6,26
609,HE,53.7,26
610,HE,53.8,26
611,HE,53.9,26
612,HE,54.0,26
613,HE,54.1,27
614,HE,54.2,27
615,HE,54.3,27
616,HE,54.4,27
617,HE,54.5,27
618,HE,54.6,27
619,HE,54.7,27
620,HE,54.8,27
621,HE,54.9,27
622,HE,55.0,27
623,HE,55.1,27
624,HE,55.2,27
625,HE,55.3,27
626,HE,55.4,27
627,HE,55.5,28
628,HE,55.6,28
629,HE,55.7,28
630,HE,55.8,28
631,HE,55.9,28
632,HE,56.0,28
633,HE,56.1,28
634,HE,56.2,28
635,HE,56.3,28
636,HE,56.4,28
637,HE,56.5,28
638,HE,56.6,28
639,HE,56.7,28
640,HE,56.8,28
641,HE,56.9,28
642,HE,57.0,29
643,HE,57.1,29
644,HE,57.2,29
645,HE,57.3,29
646,HE,57.4,29
647,HE,57.5,29
648,HE,57.6,29
649,HE,57.7,29
650,HE,57.8,29
651,HE,57.9,29
652,HE,58.0,29
653,HE,58.1,29
654,HE,58.2,29
655,HE,58.3,29
656,HE,58.4,30
657,HE,58.5,30
658,HE,58.6,30
659,HE,58.7,30
660,HE,58.8,30
661,HE,58.9,30
662,HE,59.0,30
663,HE,59.1,30
664,HE,59.2,30
665,HE,59.3,30
666,HE,59.4,30
667,HE,59.5,30
668,HE,59.6,30
669,HE,59.7,30
670,HE,59.8,30
671,HE,59.9,31
672,HE,60.0,31
673,HE,60.1,31
674,HE,60.2,31
675,HE,60.3,31
676,HE,60.4,31
677,HE,60.5,31
678,HE,60.6,31
679,HE,60.7,31
680,HE,60.8,31
681,HE,60.9,31
682,HE,61.0,31
683,HE,61.1,31
684,HE,61.2,31
685,HE,61.3,32
686,HE,61.4,32
687,HE,61.5,32
688,HE,61.6,32
689,HE,61.7,32
690,HE,61.8,32
691,HE,61.9,32
692,HE,62.0,32
693,HE,62.1,32
694,HE,62.2,32
695,HE,62.3,32
696,HE,62.4,32
697,HE,62.5,32
698,HE,62.6,32
699,HE,62.7,33
700,HE,62.8,33
701,HE,62.9,33
702,HE,63.0,33
703,HE,63.1,33
704,HE,63.2,33
705,HE,63.3,33
706,HE,63.4,33
707,HE,63.5,33
708,HE,63.6,33
709,HE,63.7,33
710,HE,63.8,33
711,HE,63.9,33
712,HE,64.0,33
713,HE,64.1,33
714,HE,64.2,34
715,HE,64.3,34
716,HE,64.4,34
717,HE,64.5,34
718,HE,64.6,34
719,HE,64.7,34
720,HE,64.8,34
721,HE,64.9,34
722,HE,65.0,34
723,HE,65.1,34
724,HE,65.2,34
725,HE,65.3,34
726,HE,65.4,34
727,HE,65.5,34
728,HE,65.6,35
729,HE,65.7,35
730,HE,65.8,35
731,HE,65.9,35
732,HE,66.0,35
733,HE,66.1,35
734,HE,66.2,35
735,HE,66.3,35
736,HE,66.4,35
737,HE,66.5,35
738,HE,66.6,35
739,HE,66.7,35
740,HE,66.8,35
741,HE,66.9,35
742,HE,67.0,35
743,HE,67.1,36
744,HE,67.2,36
745,HE,67.3,36
746,HE,67.4,36
747,HE,67.5,36
748,HE,67.6,36
749,HE,67.7,36
750,HE,67.8,36
751,HE,67.9,36
752,HE,68.0,36
753,HE,68.1,36
754,HE,68.2,36
755,HE,68.3,36
756,HE,68.4,36
757,HE,68.5,37
758,HE,68.6,37
759,HE,68.7,37
760,HE,68.8,37
761,HE,68.9,37
762,HE,69.0,37
763,HE,69.1,37
764,HE,69.2,37
765,HE,69.3,37
766,HE,69.4,37
767,HE,69.5,37
768,HE,69.6,37
769,HE,69.7,37
770,HE,69.8,37
771,HE,69.9,37
772,HE,70.0,38
773,HE,70.1,38
774,HE,70.2,38
775,HE,70.3,38
776,HE,70.4,38
777,HE,70.5,38
778,HE,70.6,38
779,HE,70.7,38
780,HE,70.8,38
781,HE,70.9,38
782,HE,71.0,38
783,HE,71.1,38
784,HE,71.2,38
785,HE,71.3,38
786,HE,71.4,39
787,HE,71.5,39
788,HE,71.6,39
789,HE,71.7,39
790,HE,71.8,39
791,HE,71.9,39
792,HE,72.0,39
793,HE,72.1,39
794,HE,72.2,39
795,HE,72.3,39
796,HE,72.4,39
797,HE,72.5,39
798,HE,72.6,39
799,HE,72.7,39
800,HE,72.8,39
801,HE,72.9,40
802,HE,73.0,40
803,HE,73.1,40
804,HE,73.2,40
805,HE,73.3,40
806,HE,73.4,40
807,HE,73.5,40
808,HE,73.6,40
809,HE,73.7,40
810,HE,73.8,40
811,HE,73.9,40
812,HE,74.0,40
813,HE,74.1,40
814,HE,74.2,40
815,HE,74.3,41
816,HE,74.4,41
817,HE,74.5,41
818,HE,74.6,41
819,HE,74.7,41
820,HE,74.8,41
821,HE,74.9,41
822,HE,75.0,41
823,HE,75.1,41
824,HE,75.2,41
825,HE,75.3,41
826,HE,75.4,41
827,HE,75.5,41
828,HE,75.6,41
829,HE,75.7,41
830,HE,75.8,42
831,HE,75.9,42
832,HE,76.0,42
833,HE,76.1,42
834,HE,76.2,42
835,HE,76.3,42
836,HE,76.4,42
837,HE,76.5,42
838,HE,76.6,42
839,HE,76.7,42
840,HE,76.8,42
841,HE,76.9,42
842,HE,77.0,42
843,HE,77.1,42
844,HE,77.2,43
845,HE,77.3,43
846,HE,77.4,43
847,HE,77.5,43
848,HE,77.6,43
849,HE,77.7,43
850,HE,77.8,43
851,HE,77.9,43
852,HE,78.0,43
853,HE,78.1,43
854,HE,78.2,43
855,HE,78.3,43
856,HE,78.4,43
857,HE,78.5,43
858,HE,78.6,44
859,HE,78.7,44
860,HE,78.8,44
861,HE,78.9,44
862,HE,79.0,44
863,HE,79.1,44
864,HE,79.2,44
865,HE,79.3,44
866,HE,79.4,44
867,HE,79.5,44
868,HE,79.6,44
869,HE,79.7,44
870,HE,79.8,44
871,HE,79.9,44
872,HE,80.0,44
873,HE,80.1,45
874,HE,80.2,45
875,HE,80.3,45
876,HE,80.4,45
877,HE,80.5,45
878,HE,80.6,45
879,HE,80.7,45
880,HE,80.8,45
881,HE,80.9,45
882,HE,81.0,45
883,HE,81.1,45
884,HE,81.2,45
885,HE,81.3,45
886,HE,81.4,45
887,HE,81.5,46
888,HE,81.6,46
889,HE,81.7,46
890,HE,81.8,46
891,HE,81.9,46
892,HE,82.0,46
893,HE,82.1,46
894,HE,82.2,46
895,HE,82.3,46
896,HE,82.4,46
897,HE,82.5,46
898,HE,82.6,46
899,HE,82.7,46
900,HE,82.8,46
901,HE,82.9,46
902,HE,83.0,47
903,HE,83.1,47
904,HE,83.2,47
905,HE,83.3,47
906,HE,83.4,47
907,HE,83.5,47
908,HE,83.6,47
909,HE,83.7,47
910,HE,83.8,47
911,HE,83.9,47
912,HE,84.0,47
913,HE,84.1,47
914,HE,84.2,47
915,HE,84.3,47
916,HE,84.4,48
917,HE,84.5,48
918,HE,84.6,48
919,HE,84.7,48
920,HE,84.8,48
921,HE,84.9,48
922,HE,85.0,48
923,HE,85.1,48
924,HE,85.2,48
925,HE,85.3,48
926,HE,85.4,48
927,HE,85.5,48
928,HE,85.6,48
929,HE,85.7,48
930,HE,85.8,48
931,HE,85.9,49
932,HE,86.0,49
933,HE,86.1,49
934,HE,86.2,49
935,HE,86.3,49
936,HE,86.4,49
937,HE,86.5,49
938,HE,86.6,49
