,Dti,Energy,Pi
939,HE,86.7,49
940,HE,86.8,49
941,HE,86.9,49
942,HE,87.0,49
943,HE,87.1,49
944,HE,87.2,49
945,HE,87.3,50
946,HE,87.4,50
947,HE,87.5,50
948,HE,87.6,50
949,HE,87.7,50
950,HE,87.8,50
951,HE,87.9,50
952,HE,88.0,50
953,HE,88.1,50
954,HE,88.2,50
955,HE,88.3,50
956,HE,88.4,50
957,HE,88.5,50
958,HE,88.6,50
959,HE,88.7,50
960,HE,88.8,51
961,HE,88.9,51
962,HE,89.0,51
963,HE,89.1,51
964,HE,89.2,51
965,HE,89.3,51
966,HE,89.4,51
967,HE,89.5,51
968,HE,89.6,51
969,HE,89.7,51
970,HE,89.8,51
971,HE,89.9,51
972,HE,90.0,51
973,HE,90.1,51
974,HE,90.2,52
975,HE,90.3,52
976,HE,90.4,52
977,HE,90.5,52
978,HE,90.6,52
979,HE,90.7,52
980,HE,90.8,52
981,HE,90.9,52
982,HE,91.0,52
983,HE,91.1,52
984,HE,91.2,52
985,HE,91.3,52
986,HE,91.4,52
987,HE,91.5,52
988,HE,91.6,52
989,HE,91.7,53
990,HE,91.8,53
991,HE,91.9,53
992,HE,92.0,53
993,HE,92.1,53
994,HE,92.2,53
995,HE,92.3,53
996,HE,92.4,53
997,HE,92.5,53
998,HE,92.6,53
999,HE,92.7,53
1000,HE,92.8,53
1001,HE,92.9,53
1002,HE,93.0,53
1003,HE,93.1,54
1004,HE,93.2,54
1005,HE,93.3,54
1006,HE,93.4,54
1007,HE,93.5,54
1008,HE,93.6,54
1009,HE,93.7,54
1010,HE,93.8,54
1011,HE,93.9,54
1012,HE,94.0,54
1013,HE,94.1,54
1014,HE,94.2,54
1015,HE,94.3,54
1016,HE,94.4,54
1017,HE,94.5,55
1018,HE,94.6,55
1019,HE,94.7,55
1020,HE,94.8,55
1021,HE,94.9,55
1022,HE,95.0,55
1023,HE,95.1,55
1024,HE,95.2,55
1025,HE,95.3,55
1026,HE,95.4,55
1027,HE,95.5,55
1028,HE,95.6,55
1029,HE,95.7,55
1030,HE,95.8,55
1031,HE,95.9,55
1032,HE,96.0,56
1033,HE,96.1,56
1034,HE,96.2,56
1035,HE,96.3,56
1036,HE,96.4,56
1037,HE,96.5,56
1038,HE,96.6,56
1039,HE,96.7,56
1040,HE,96.8,56
1041,HE,96.9,56
1042,HE,97.0,56
1043,HE,97.1,56
1044,HE,97.2,56
1045,HE,97.3,56
1046,HE,97.4,57
1047,HE,97.5,57
1048,HE,97.6,57
1049,HE,97.7,57
1050,HE,97.8,57
1051,HE,97.9,57
1052,HE,98.0,57
1053,HE,98.1,57
1054,HE,98.2,57
1055,HE,98.3,57
1056,HE,98.4,57
1057,HE,98.5,57
1058,HE,98.6,57
1059,HE,98.7,57
1060,HE,98.8,57
1061,HE,98.9,58
1062,HE,99.0,58
1063,HE,99.1,58
1064,HE,99.2,58
1065,HE,99.3,58
1066,HE,99.4,58
1067,HE,99.5,58
1068,HE,99.6,58
1069,HE,99.7,58
1070,HE,99.8,58
1071,HE,99.9,58
1072,HE,100.0,58
1073,HE,100.1,58
1074,HE,100.2,58
1075,HE,100.3,59
1076,HE,100.4,59
1077,HE,100.5,59
1078,HE,100.6,59
1079,HE,100.7,59
1080,HE,100.8,59
1081,HE,100.9,59
1082,HE,101.0,59
1083,HE,101.1,59
1084,HE,101.2,59
1085,HE,101.3,59
1086,HE,101.4,59
1087,HE,101.5,59
1088,HE,101.6,59
1089,HE,101.7,59
1090,HE,101.8,60
1091,HE,101.9,60
1092,HE,102.0,60
1093,HE,102.1,60
1094,HE,102.2,60
1095,HE,102.3,60
1096,HE,102.4,60
1097,HE,102.5,60
1098,HE,102.6,60
1099,HE,102.7,60
1100,HE,102.8,60
1101,HE,102.9,60
1102,HE,103.0,60
1103,HE,103.1,60
1104,HE,103.2,61
1105,HE,103.3,61
1106,HE,103.4,61
1107,HE,103.5,61
1108,HE,103.6,61
1109,HE,103.7,61
1110,HE,103.8,61
1111,HE,103.9,61
1112,HE,104.0,61
1113,HE,104.1,61
1114,HE,104.2,61
1115,HE,104.3,61
1116,HE,104.4,61
1117,HE,104.5,61
1118,HE,104.6,61
1119,HE,104.7,62
1120,HE,104.8,62
1121,HE,104.9,62
1122,HE,105.0,62
1123,HE,105.1,62
1124,HE,105.2,62
1125,HE,105.3,62
1126,HE,105.4,62
1127,HE,105.5,62
1128,HE,105.6,62
1129,HE,105.7,62
1130,HE,105.8,62
1131,HE,105.9,62
1132,HE,106.0,62
1133,HE,106.1,63
1134,HE,106.2,63
1135,HE,106.3,63
1136,HE,106.4,63
1137,HE,106.5,63
1138,HE,106.6,63
1139,HE,106.7,63
1140,HE,106.8,63
1141,HE,106.9,63
1142,HE,107.0,63
1143,HE,107.1,63
1144,HE,107.2,63
1145,HE,107.3,63
1146,HE,107.4,63
1147,HE,107.5,64
1148,HE,107.6,64
1149,HE,107.7,64
1150,HE,107.8,64
1151,HE,107.9,64
1152,HE,108.0,64
1153,HE,108.1,64
1154,HE,108.2,64
1155,HE,108.3,64
1156,HE,108.4,64
1157,HE,108.5,64
1158,HE,108.6,64
1159,HE,108.7,64
1160,HE,108.8,64
1161,HE,108.9,64
1162,HE,109.0,65
1163,HE,109.1,65
1164,HE,109.2,65
1165,HE,109.3,65
1166,HE,109.4,65
1167,HE,109.5,65
1168,HE,109.6,65
1169,HE,109.7,65
1170,HE,109.8,65
1171,HE,109.9,65
1172,HE,110.0,65
1173,HE,110.1,65
1174,HE,110.2,65
1175,HE,110.3,65
1176,HE,110.4,66
1177,HE,110.5,66
1178,HE,110.6,66
1179,HE,110.7,66
1180,HE,110.8,66
1181,HE,110.9,66
1182,HE,111.0,66
1183,HE,111.1,66
1184,HE,111.2,66
1185,HE,111.3,66
1186,HE,111.4,66
1187,HE,111.5,66
1188,HE,111.6,66
1189,HE,111.7,66
1190,HE,111.8,66
1191,HE,111.9,67
1192,HE,112.0,67
1193,HE,112.1,67
1194,HE,112.2,67
1195,HE,112.3,67
1196,HE,112.4,67
1197,HE,112.5,67
1198,HE,112.6,67
1199,HE,112.7,67
1200,HE,112.8,67
1201,HE,112.9,67
1202,HE,113.0,67
1203,HE,113.1,67
1204,HE,113.2,67
1205,HE,113.3,68
1206,HE,113.4,68
1207,HE,113.5,68
1208,HE,113.6,68
1209,HE,113.7,68
1210,HE,113.8,68
1211,HE,113.9,68
1212,HE,114.0,68
1213,HE,114.1,68
1214,HE,114.2,68
1215,HE,114.3,68
1216,HE,114.4,68
1217,HE,114.5,68
1218,HE,114.6,68
1219,HE,114.7,68
1220,HE,114.8,69
1221,HE,114.9,69
1222,HE,115.0,69
1223,HE,115.1,69
1224,HE,115.2,69
1225,HE,115.3,69
1226,HE,115.4,69
1227,HE,115.5,69
1228,HE,115.6,69
1229,HE,115.7,69
1230,HE,115.8,69
1231,HE,115.9,69
1232,HE,116.0,69
1233,HE,116.1,69
1234,HE,116.2,70
1235,HE,116.3,70
1236,HE,116.4,70
1237,HE,116.5,70
1238,HE,116.6,70
1239,HE,116.7,70
1240,HE,116.8,70
1241,HE,116.9,70
1242,HE,117.0,70
1243,HE,117.1,70
1244,HE,117.2,70
1245,HE,117.3,70
1246,HE,117.4,70
1247,HE,117.5,70
1248,HE,117.6,70
1249,HE,117.7,71
1250,HE,117.8,71
1251,HE,117.9,71
1252,HE,118.0,71
1253,HE,118.1,71
1254,HE,118.2,71
1255,HE,118.3,71
1256,HE,118.4,71
1257,HE,118.5,71
1258,HE,118.6,71
1259,HE,118.7,71
1260,HE,118.8,71
1261,HE,118.9,71
1262,HE,119.0,71
1263,HE,119.1,72
1264,HE,119.2,72
1265,HE,119.3,72
1266,HE,119.4,72
1267,HE,119.5,72
1268,HE,119.6,72
1269,HE,119.7,72
1270,HE,119.8,72
1271,HE,119.9,72
1272,HE,120.0,72
1273,HE,120.1,72
1274,HE,120.2,72
1275,HE,120.3,72
1276,HE,120.4,72
1277,HE,120.5,72
1278,HE,120.6,73
1279,HE,120.7,73
1280,HE,120.8,73
1281,HE,120.9,73
1282,HE,121.0,73
1283,HE,121.1,73
1284,HE,121.2,73
1285,HE,121.3,73
1286,HE,121.4,73
1287,HE,121.5,73
1288,HE,121.6,73
1289,HE,121.7,73
1290,HE,121.8,73
1291,HE,121.9,73
1292,HE,122.0,74
1293,HE,122.1,74
1294,HE,122.2,74
1295,HE,122.3,74
1296,HE,122.4,74
1297,HE,122.5,74
1298,HE,122.6,74
1299,HE,122.7,74
1300,HE,122.8,74
1301,HE,122.9,74
1302,HE,123.0,74
1303,HE,123.1,74
1304,HE,123.2,74
1305,HE,123.3,74
1306,HE,123.4,75
1307,HE,123.5,75
1308,HE,123.6,75
1309,HE,123.7,75
1310,HE,123.8,75
1311,HE,123.9,75
1312,HE,124.0,75
1313,HE,124.1,75
1314,HE,124.2,75
1315,HE,124.3,75
1316,HE,124.4,75
1317,HE,124.5,75
1318,HE,124.6,75
1319,HE,124.7,75
1320,HE,124.8,75
1321,HE,124.9,76
1322,HE,125.0,76
1323,HE,125.1,76
1324,HE,125.2,76
1325,HE,125.3,76
1326,HE,125.4,76
1327,HE,125.5,76
1328,HE,125.6,76
1329,HE,125.7,76
1330,HE,125.8,76
1331,HE,125.9,76
1332,HE,126.0,76
1333,HE,126.1,76
1334,HE,126.2,76
1335,HE,126.3,77
1336,HE,126.4,77
1337,HE,126.5,77
1338,HE,126.6,77
1339,HE,126.7,77
1340,HE,126.8,77
1341,HE,126.9,77
1342,HE,127.0,77
1343,HE,127.1,77
1344,HE,127.2,77
1345,HE,127.3,77
1346,HE,127.4,77
1347,HE,127.5,77
1348,HE,127.6,77
1349,HE,127.7,77
1350,HE,127.8,78
1351,HE,127.9,78
1352,HE,128.0,78
1353,HE,128.1,78
1354,HE,128.2,78
1355,HE,128.3,78
1356,HE,128.4,78
1357,HE,128.5,78
1358,HE,128.6,78
1359,HE,128.7,78
1360,HE,128.8,78
1361,HE,128.9,78
1362,HE,129.0,78
1363,HE,129.1,78
1364,HE,129.2,79
1365,HE,129.3,79
1366,HE,129.4,79
1367,HE,129.5,79
1368,HE,129.6,79
1369,HE,129.7,79
1370,HE,129.8,79
1371,HE,129.9,79
1372,HE,130.0,79
1373,HE,130.1,79
1374,HE,130.2,79
1375,HE,130.3,79
1376,HE,130.4,79
1377,HE,130.5,79
1378,HE,130.6,79
1379,HE,130.7,80
1380,HE,130.8,80
1381,HE,130.9,80
1382,HE,131.0,80
1383,HE,131.1,80
1384,HE,131.2,80
1385,HE,131.3,80
1386,HE,131.4,80
1387,HE,131.5,80
1388,HE,131.6,80
1389,HE,131.7,80
1390,HE,131.8,80
1391,HE,131.9,80
1392,HE,132.0,80
1393,HE,132.1,81
1394,HE,132.2,81
1395,HE,132.3,81
1396,HE,132.4,81
1397,HE,132.5,81
1398,HE,132.6,81
1399,HE,132.7,81
1400,HE,132.8,81
1401,HE,132.9,81
1402,HE,133.0,81
1403,HE,133.1,81
1404,HE,133.2,81
1405,HE,133.3,81
1406,HE,133.4,81
1407,HE,133.5,81
1408,HE,133.6,82
1409,HE,133.7,82
1410,HE,133.8,82
1411,HE,133.9,82
1412,HE,134.0,82
1413,HE,134.1,82
1414,HE,134.2,82
1415,HE,134.3,82
1416,HE,134.4,82
1417,HE,134.5,82
1418,HE,134.6,82
1419,HE,134.7,82
1420,HE,134.8,82
1421,HE,134.9,82
1422,HE,135.0,83
1423,HE,135.1,83
1424,HE,135.2,83
1425,HE,135.3,83
1426,HE,135.4,83
1427,HE,135.5,83
1428,HE,135.6,83
1429,HE,135.7,83
1430,HE,135.8,83
1431,HE,135.9,83
1432,HE,136.0,83
1433,HE,136.1,83
1434,HE,136.2,83
1435,HE,136.3,83
1436,HE,136.4,83
1437,HE,136.5,84
1438,HE,136.6,84
1439,HE,136.7,84
1440,HE,136.8,84
1441,HE,136.9,84
1442,HE,137.0,84
1443,HE,137.1,84
1444,HE,137.2,84
1445,HE,137.3,84
1446,HE,137.4,84
1447,HE,137.5,84
1448,HE,137.6,84
1449,HE,137.7,84
1450,HE,137.8,84
1451,HE,137.9,85
1452,HE,138.0,85
1453,HE,138.1,85
1454,HE,138.2,85
1455,HE,138.3,85
1456,HE,138.4,85
1457,HE,138.5,85
1458,HE,138.6,85
1459,HE,138.7,85
1460,HE,138.8,85
1461,HE,138.9,85
1462,HE,139.0,85
1463,HE,139.1,85
1464,HE,139.2,85
1465,HE,139.3,86
1466,HE,139.4,86
1467,HE,139.5,86
1468,HE,139.6,86
1469,HE,139.7,86
1470,HE,139.8,86
1471,HE,139.9,86
1472,HE,140.0,86
1473,HE,140.1,86
1474,HE,140.2,86
1475,HE,140.3,86
1476,HE,140.4,86
1477,HE,140.5,86
1478,HE,140.6,86
1479,HE,140.7,86
1480,HE,140.8,87
1481,HE,140.9,87
1482,HE,141.0,87
1483,HE,141.1,87
1484,HE,141.2,87
1485,HE,141.3,87
1486,HE,141.4,87
1487,HE,141.5,87
1488,HE,141.6,87
1489,HE,141.7,87
1490,HE,141.8,87
1491,HE,141.9,87
1492,HE,142.0,87
1493,HE,142.1,87
1494,HE,142.2,88
1495,HE,142.3,88
1496,HE,142.4,88
1497,HE,142.5,88
1498,HE,142.6,88
1499,HE,142.7,88
1500,HE,142.8,88
1501,HE,142.9,88
1502,HE,143.0,88
1503,HE,143.1,88
1504,HE,143.2,88
1505,HE,143.3,88
1506,HE,143.4,88
1507,HE,143.5,88
1508,HE,143.6,88
1509,HE,143.7,89
1510,HE,143.8,89
1511,HE,143.9,89
1512,HE,144.0,89
1513,HE,144.1,89
1514,HE,144.2,89
1515,HE,144.3,89
1516,HE,144.4,89
1517,HE,144.5,89
1518,HE,144.6,89
1519,HE,144.7,89
1520,HE,144.8,89
1521,HE,144.9,89
1522,HE,145.0,89
1523,HE,145.1,90
1524,HE,145.2,90
1525,HE,145.3,90
1526,HE,145.4,90
1527,HE,145.5,90
1528,HE,145.6,90
1529,HE,145.7,90
1530,HE,145.8,90
1531,HE,145.9,90
1532,HE,146.0,90
1533,HE,146.1,90
1534,HE,146.2,90
1535,HE,146.3,90
1536,HE,146.4,90
1537,HE,146.5,90
1538,HE,146.6,91
1539,HE,146.7,91
1540,HE,146.8,91
1541,HE,146.9,91
1542,HE,147.0,91
1543,HE,147.1,91
1544,HE,147.2,91
1545,HE,147.3,91
1546,HE,147.4,91
1547,HE,147.5,91
1548,HE,147.6,91
1549,HE,147.7,91
1550,HE,147.8,91
1551,HE,147.9,91
1552,HE,148.0,92
1553,HE,148.1,92
1554,HE,148.2,92
1555,HE,148.3,92
1556,HE,148.4,92
1557,HE,148.5,92
1558,HE,148.6,92
1559,HE,148.7,92
1560,HE,148.8,92
1561,HE,148.9,92
1562,HE,149.0,92
1563,HE,149.1,92
1564,HE,149.2,92
1565,HE,149.3,92
1566,HE,149.4,92
1567,HE,149.5,93
1568,HE,149.6,93
1569,HE,149.7,93
1570,HE,149.8,93
1571,HE,149.9,93
1572,HE,150.0,93
1573,HE,150.1,93
1574,HE,150.2,93
1575,HE,150.3,93
1576,HE,150.4,93
1577,HE,150.5,93
1578,HE,150.6,93
1579,HE,150.7,93
1580,HE,150.8,93
1581,HE,150.9,94
1582,HE,151.0,94
1583,HE,151.1,94
1584,HE,151.2,94
1585,HE,151.3,94
1586,HE,151.4,94
1587,HE,151.5,94
1588,HE,151.6,94
1589,HE,151.7,94
1590,HE,151.8,94
1591,HE,151.9,94
1592,HE,152.0,94
1593,HE,152.1,94
1594,HE,152.2,94
1595,HE,152.3,94
1596,HE,152.4,95
1597,HE,152.5,95
1598,HE,152.6,95
1599,HE,152.7,95
1600,HE,152.8,95
1601,HE,152.9,95
1602,HE,153.0,95
1603,HE,153.1,95
1604,HE,153.2,95
1605,HE,153.3,95
1606,HE,153.4,95
1607,HE,153.5,95
1608,HE,153.6,95
1609,HE,153.7,95
1610,HE,153.8,96
1611,HE,153.9,96
1612,HE,154.0,96
1613,HE,154.1,96
1614,HE,154.2,96
1615,HE,154.3,96
1616,HE,154.4,96
1617,HE,154.5,96
1618,HE,154.6,96
1619,HE,154.7,96
1620,HE,154.8,96
1621,HE,154.9,96
1622,HE,155.0,96
1623,HE,155.1,96
1624,HE,155.2,97
1625,HE,155.3,97
1626,HE,155.4,97
1627,HE,155.5,97
1628,HE,155.6,97
1629,HE,155.7,97
1630,HE,155.8,97
1631,HE,155.9,97
1632,HE,156.0,97
1633,HE,156.1,97
1634,HE,156.2,97
1635,HE,156.3,97
1636,HE,156.4,97
1637,HE,156.5,97
1638,HE,156.6,97
1639,HE,156.7,98
1640,HE,156.8,98
1641,HE,156.9,98
1642,HE,157.0,98
1643,HE,157.1,98
1644,HE,157.2,98
1645,HE,157.3,98
1646,HE,157.4,98
1647,HE,157.5,98
1648,HE,157.6,98
1649,HE,157.7,98
1650,HE,157.8,98
1651,HE,157.9,98
1652,HE,158.0,98
1653,HE,158.1,99
1654,HE,158.2,99
1655,HE,158.3,99
1656,HE,158.4,99
1657,HE,158.5,99
1658,HE,158.6,99
1659,HE,158.7,99
1660,HE,158.8,99
1661,HE,158.9,99
1662,HE,159.0,99
1663,HE,159.1,99
1664,HE,159.2,99
1665,HE,159.3,99
1666,HE,159.4,99
1667,HE,159.5,99
1668,HE,159.6,100
1669,HE,159.7,100
1670,HE,159.8,100
1671,HE,159.9,100
1672,HE,160.0,100
1673,HE,160.1,100
1674,HE,160.2,100
1675,HE,160.3,100
1676,HE,160.4,100
1677,HE,160.5,100
1678,HE,160.6,100
1679,HE,160.7,100
1680,HE,160.8,100
1681,HE,160.9,100
1682,HE,161.0,101
1683,HE,161.1,101
1684,HE,161.2,101
1685,HE,161.3,101
1686,HE,161.4,101
1687,HE,161.5,101
1688,HE,161.6,101
1689,HE,161.7,101
1690,HE,161.8,101
1691,HE,161.9,101
1692,HE,162.0,101
1693,HE,162.1,101
1694,HE,162.2,101
1695,HE,162.3,101
1696,HE,162.4,101
1697,HE,162.5,102
1698,HE,162.6,102
1699,HE,162.7,102
1700,HE,162.8,102
1701,HE,162.9,102
1702,HE,163.0,102
1703,HE,163.1,102
1704,HE,163.2,102
1705,HE,163.3,102
1706,HE,163.4,102
1707,HE,163.5,102
1708,HE,163.6,102
1709,HE,163.7,102
1710,HE,163.8,102
1711,HE,163.9,103
1712,HE,164.0,103
1713,HE,164.1,103
1714,HE,164.2,103
1715,HE,164.3,103
1716,HE,164.4,103
1717,HE,164.5,103
1718,HE,164.6,103
1719,HE,164.7,103
1720,HE,164.8,103
1721,HE,164.9,103
1722,HE,165.0,103
1723,HE,165.1,103
1724,HE,165.2,103
1725,HE,165.3,103
1726,HE,165.4,104
1727,HE,165.5,104
1728,HE,165.6,104
1729,HE,165.7,104
1730,HE,165.8,104
1731,HE,165.9,104
1732,HE,166.0,104
1733,HE,166.1,104
1734,HE,166.2,104
1735,HE,166.3,104
1736,HE,166.4,104
1737,HE,166.5,104
1738,HE,166.6,104
1739,HE,166.7,104
1740,HE,166.8,105
1741,HE,166.9,105
1742,HE,167.0,105
1743,HE,167.1,105
1744,HE,167.2,105
1745,HE,167.3,105
1746,HE,167.4,105
1747,HE,167.5,105
1748,HE,167.6,105
1749,HE,167.7,105
1750,HE,167.8,105
1751,HE,167.9,105
1752,HE,168.0,105
1753,HE,168.1,105
1754,HE,168.2,105
1755,HE,168.3,106
1756,HE,168.4,106
1757,HE,168.5,106
1758,HE,168.6,106
1759,HE,168.7,106
1760,HE,168.8,106
1761,HE,168.9,106
1762,HE,169.0,106
1763,HE,169.1,106
1764,HE,169.2,106
1765,HE,169.3,106
1766,HE,169.4,106
1767,HE,169.5,106
1768,HE,169.6,106
1769,HE,169.7,107
1770,HE,169.8,107
1771,HE,169.9,107
1772,HE,170.0,107
1773,HE,170.1,107
1774,HE,170.2,107
1775,HE,170.3,107
1776,HE,170.4,107
1777,HE,170.5,107
1778,HE,170.6,107
1779,HE,170.7,107
1780,HE,170.8,107
