,Dti,Energy,Pi
1781,HE,170.9,107
1782,HE,171.0,107
1783,HE,171.1,108
1784,HE,171.2,108
1785,HE,171.3,108
1786,HE,171.4,108
1787,HE,171.5,108
1788,HE,171.6,108
1789,HE,171.7,108
1790,HE,171.8,108
1791,HE,171.9,108
1792,HE,172.0,108
1793,HE,172.1,108
1794,HE,172.2,108
1795,HE,172.3,108
1796,HE,172.4,108
1797,HE,172.5,108
1798,HE,172.6,109
1799,HE,172.7,109
1800,HE,172.8,109
1801,HE,172.9,109
1802,HE,173.0,109
1803,HE,173.1,109
1804,HE,173.2,109
1805,HE,173.3,109
1806,HE,173.4,109
1807,HE,173.5,109
1808,HE,173.6,109
1809,HE,173.7,109
1810,HE,173.8,109
1811,HE,173.9,109
1812,HE,174.0,110
1813,HE,174.1,110
1814,HE,174.2,110
1815,HE,174.3,110
1816,HE,174.4,110
1817,HE,174.5,110
1818,HE,174.6,110
1819,HE,174.7,110
1820,HE,174.8,110
1821,HE,174.9,110
1822,HE,175.0,110
1823,HE,175.1,110
1824,HE,175.2,110
1825,HE,175.3,110
1826,HE,175.4,110
1827,HE,175.5,111
1828,HE,175.6,111
1829,HE,175.7,111
1830,HE,175.8,111
1831,HE,175.9,111
1832,HE,176.0,111
1833,HE,176.1,111
1834,HE,176.2,111
1835,HE,176.3,111
1836,HE,176.4,111
1837,HE,176.5,111
1838,HE,176.6,111
1839,HE,176.7,111
1840,HE,176.8,111
1841,HE,176.9,112
1842,HE,177.0,112
1843,HE,177.1,112
1844,HE,177.2,112
1845,HE,177.3,112
1846,HE,177.4,112
1847,HE,177.5,112
1848,HE,177.6,112
1849,HE,177.7,112
1850,HE,177.8,112
1851,HE,177.9,112
1852,HE,178.0,112
1853,HE,178.1,112
1854,HE,178.2,112
1855,HE,178.3,112
1856,HE,178.4,113
1857,HE,178.5,113
1858,HE,178.6,113
1859,HE,178.7,113
1860,HE,178.8,113
1861,HE,178.9,113
1862,HE,179.0,113
1863,HE,179.1,113
1864,HE,179.2,113
1865,HE,179.3,113
1866,HE,179.4,113
1867,HE,179.5,113
1868,HE,179.6,113
1869,HE,179.7,113
1870,HE,179.8,114
1871,HE,179.9,114
1872,HE,180.0,114
1873,HE,180.1,114
1874,HE,180.2,114
1875,HE,180.3,114
1876,HE,180.4,114
1877,HE,180.5,114
1878,HE,180.6,114
1879,HE,180.7,114
1880,HE,180.8,114
1881,HE,180.9,114
1882,HE,181.0,114
1883,HE,181.1,114
1884,HE,181.2,114
1885,HE,181.3,115
1886,HE,181.4,115
1887,HE,181.5,115
1888,HE,181.6,115
1889,HE,181.7,115
1890,HE,181.8,115
1891,HE,181.9,115
1892,HE,182.0,115
1893,HE,182.1,115
1894,HE,182.2,115
1895,HE,182.3,115
1896,HE,182.4,115
1897,HE,182.5,115
1898,HE,182.6,115
1899,HE,182.7,116
1900,HE,182.8,116
1901,HE,182.9,116
1902,HE,183.0,116
1903,HE,183.1,116
1904,HE,183.2,116
1905,HE,183.3,116
1906,HE,183.4,116
1907,HE,183.5,116
1908,HE,183.6,116
1909,HE,183.7,116
1910,HE,183.8,116
1911,HE,183.9,116
1912,HE,184.0,116
1913,HE,184.1,116
1914,HE,184.2,117
1915,HE,184.3,117
1916,HE,184.4,117
1917,HE,184.5,117
1918,HE,184.6,117
1919,HE,184.7,117
1920,HE,184.8,117
1921,HE,184.9,117
1922,HE,185.0,117
1923,HE,185.1,117
1924,HE,185.2,117
1925,HE,185.3,117
1926,HE,185.4,117
1927,HE,185.5,117
1928,HE,185.6,118
1929,HE,185.7,118
1930,HE,185.8,118
1931,HE,185.9,118
1932,HE,186.0,118
1933,HE,186.1,118
1934,HE,186.2,118
1935,HE,186.3,118
1936,HE,186.4,118
1937,HE,186.5,118
1938,HE,186.6,118
1939,HE,186.7,118
1940,HE,186.8,118
1941,HE,186.9,118
1942,HE,187.0,119
1943,HE,187.1,119
1944,HE,187.2,119
1945,HE,187.3,119
1946,HE,187.4,119
1947,HE,187.5,119
1948,HE,187.6,119
1949,HE,187.7,119
1950,HE,187.8,119
1951,HE,187.9,119
1952,HE,188.0,119
1953,HE,188.1,119
1954,HE,188.2,119
1955,HE,188.3,119
1956,HE,188.4,119
1957,HE,188.5,120
1958,HE,188.6,120
1959,HE,188.7,120
1960,HE,188.8,120
1961,HE,188.9,120
1962,HE,189.0,120
1963,HE,189.1,120
1964,HE,189.2,120
1965,HE,189.3,120
1966,HE,189.4,120
1967,HE,189.5,120
1968,HE,189.6,120
1969,HE,189.7,120
1970,HE,189.8,120
1971,HE,189.9,121
1972,HE,190.0,121
1973,HE,190.1,121
1974,HE,190.2,121
1975,HE,190.3,121
1976,HE,190.4,121
1977,HE,190.5,121
1978,HE,190.6,121
1979,HE,190.7,121
1980,HE,190.8,121
1981,HE,190.9,121
1982,HE,191.0,121
1983,HE,191.1,121
1984,HE,191.2,121
1985,HE,191.3,121
1986,HE,191.4,122
1987,HE,191.5,122
1988,HE,191.6,122
1989,HE,191.7,122
1990,HE,191.8,122
1991,HE,191.9,122
1992,HE,192.0,122
1993,HE,192.1,122
1994,HE,192.2,122
1995,HE,192.3,122
1996,HE,192.4,122
1997,HE,192.5,122
1998,HE,192.6,122
1999,HE,192.7,122
2000,HE,192.8,123
2001,HE,192.9,123
2002,HE,193.0,123
2003,HE,193.1,123
2004,HE,193.2,123
2005,HE,193.3,123
2006,HE,193.4,123
2007,HE,193.5,123
2008,HE,193.6,123
2009,HE,193.7,123
2010,HE,193.8,123
2011,HE,193.9,123
2012,HE,194.0,123
2013,HE,194.1,123
2014,HE,194.2,123
2015,HE,194.3,124
2016,HE,194.4,124
2017,HE,194.5,124
2018,HE,194.6,124
2019,HE,194.7,124
2020,HE,194.8,124
2021,HE,194.9,124
2022,HE,195.0,124
2023,HE,195.1,124
2024,HE,195.2,124
2025,HE,195.3,124
2026,HE,195.4,124
2027,HE,195.5,124
2028,HE,195.6,124
2029,HE,195.7,125
2030,HE,195.8,125
2031,HE,195.9,125
2032,HE,196.0,125
2033,HE,196.1,125
2034,HE,196.2,125
2035,HE,196.3,125
2036,HE,196.4,125
2037,HE,196.5,125
2038,HE,196.6,125
2039,HE,196.7,125
2040,HE,196.8,125
2041,HE,196.9,125
2042,HE,197.0,125
2043,HE,197.1,125
2044,HE,197.2,126
2045,HE,197.3,126
2046,HE,197.4,126
2047,HE,197.5,126
2048,HE,197.6,126
2049,HE,197.7,126
2050,HE,197.8,126
2051,HE,197.9,126
2052,HE,198.0,126
2053,HE,198.1,126
2054,HE,198.2,126
2055,HE,198.3,126
2056,HE,198.4,126
2057,HE,198.5,126
2058,HE,198.6,127
2059,HE,198.7,127
2060,HE,198.8,127
2061,HE,198.9,127
2062,HE,199.0,127
2063,HE,199.1,127
2064,HE,199.2,127
2065,HE,199.3,127
2066,HE,199.4,127
2067,HE,199.5,127
2068,HE,199.6,127
2069,HE,199.7,127
2070,HE,199.8,127
2071,HE,199.9,127
2072,HE,200.0,128
2073,HE,200.1,128
2074,HE,200.2,128
2075,HE,200.3,128
2076,HE,200.4,128
2077,HE,200.5,128
2078,HE,200.6,128
2079,HE,200.7,128
2080,HE,200.8,128
2081,HE,200.9,128
2082,HE,201.0,128
2083,HE,201.1,128
2084,HE,201.2,128
2085,HE,201.3,128
2086,HE,201.4,128
2087,HE,201.5,129
2088,HE,201.6,129
2089,HE,201.7,129
2090,HE,201.8,129
2091,HE,201.9,129
2092,HE,202.0,129
2093,HE,202.1,129
2094,HE,202.2,129
2095,HE,202.3,129
2096,HE,202.4,129
2097,HE,202.5,129
2098,HE,202.6,129
2099,HE,202.7,129
2100,HE,202.8,129
2101,HE,202.9,130
2102,HE,203.0,130
2103,HE,203.1,130
2104,HE,203.2,130
2105,HE,203.3,130
2106,HE,203.4,130
2107,HE,203.5,130
2108,HE,203.6,130
2109,HE,203.7,130
2110,HE,203.8,130
2111,HE,203.9,130
2112,HE,204.0,130
2113,HE,204.1,130
2114,HE,204.2,130
2115,HE,204.3,130
2116,HE,204.4,131
2117,HE,204.5,131
2118,HE,204.6,131
2119,HE,204.7,131
2120,HE,204.8,131
2121,HE,204.9,131
2122,HE,205.0,131
2123,HE,205.1,131
2124,HE,205.2,131
2125,HE,205.3,131
2126,HE,205.4,131
2127,HE,205.5,131
2128,HE,205.6,131
2129,HE,205.7,131
2130,HE,205.8,132
2131,HE,205.9,132
2132,HE,206.0,132
2133,HE,206.1,132
2134,HE,206.2,132
2135,HE,206.3,132
2136,HE,206.4,132
2137,HE,206.5,132
2138,HE,206.6,132
2139,HE,206.7,132
2140,HE,206.8,132
2141,HE,206.9,132
2142,HE,207.0,132
2143,HE,207.1,132
2144,HE,207.2,132
2145,HE,207.3,133
2146,HE,207.4,133
2147,HE,207.5,133
2148,HE,207.6,133
2149,HE,207.7,133
2150,HE,207.8,133
2151,HE,207.9,133
2152,HE,208.0,133
2153,HE,208.1,133
2154,HE,208.2,133
2155,HE,208.3,133
2156,HE,208.4,133
2157,HE,208.5,133
2158,HE,208.6,133
2159,HE,208.7,134
2160,HE,208.8,134
2161,HE,208.9,134
2162,HE,209.0,134
2163,HE,209.1,134
2164,HE,209.2,134
2165,HE,209.3,134
2166,HE,209.4,134
2167,HE,209.5,134
2168,HE,209.6,134
2169,HE,209.7,134
2170,HE,209.8,134
2171,HE,209.9,134
2172,HE,210.0,134
2173,HE,210.1,134
2174,HE,210.2,135
2175,HE,210.3,135
2176,HE,210.4,135
2177,HE,210.5,135
2178,HE,210.6,135
2179,HE,210.7,135
2180,HE,210.8,135
2181,HE,210.9,135
2182,HE,211.0,135
2183,HE,211.1,135
2184,HE,211.2,135
2185,HE,211.3,135
2186,HE,211.4,135
2187,HE,211.5,135
2188,HE,211.6,136
2189,HE,211.7,136
2190,HE,211.8,136
2191,HE,211.9,136
2192,HE,212.0,136
2193,HE,212.1,136
2194,HE,212.2,136
2195,HE,212.3,136
2196,HE,212.4,136
2197,HE,212.5,136
2198,HE,212.6,136
2199,HE,212.7,136
2200,HE,212.8,136
2201,HE,212.9,136
2202,HE,213.0,136
2203,HE,213.1,137
2204,HE,213.2,137
2205,HE,213.3,137
2206,HE,213.4,137
2207,HE,213.5,137
2208,HE,213.6,137
2209,HE,213.7,137
2210,HE,213.8,137
2211,HE,213.9,137
2212,HE,214.0,137
2213,HE,214.1,137
2214,HE,214.2,137
2215,HE,214.3,137
2216,HE,214.4,137
2217,HE,214.5,138
2218,HE,214.6,138
2219,HE,214.7,138
2220,HE,214.8,138
2221,HE,214.9,138
2222,HE,215.0,138
2223,HE,215.1,138
2224,HE,215.2,138
2225,HE,215.3,138
2226,HE,215.4,138
2227,HE,215.5,138
2228,HE,215.6,138
2229,HE,215.7,138
2230,HE,215.8,138
2231,HE,215.9,139
2232,HE,216.0,139
2233,HE,216.1,139
2234,HE,216.2,139
2235,HE,216.3,139
2236,HE,216.4,139
2237,HE,216.5,139
2238,HE,216.6,139
2239,HE,216.7,139
2240,HE,216.8,139
2241,HE,216.9,139
2242,HE,217.0,139
2243,HE,217.1,139
2244,HE,217.2,139
2245,HE,217.3,139
2246,HE,217.4,140
2247,HE,217.5,140
2248,HE,217.6,140
2249,HE,217.7,140
2250,HE,217.8,140
2251,HE,217.9,140
2252,HE,218.0,140
2253,HE,218.1,140
2254,HE,218.2,140
2255,HE,218.3,140
2256,HE,218.4,140
2257,HE,218.5,140
2258,HE,218.6,140
2259,HE,218.7,140
2260,HE,218.8,141
2261,HE,218.9,141
2262,HE,219.0,141
2263,HE,219.1,141
2264,HE,219.2,141
2265,HE,219.3,141
2266,HE,219.4,141
2267,HE,219.5,141
2268,HE,219.6,141
2269,HE,219.7,141
2270,HE,219.8,141
2271,HE,219.9,141
2272,HE,220.0,141
2273,HE,220.1,141
2274,HE,220.2,141
2275,HE,220.3,142
2276,HE,220.4,142
2277,HE,220.5,142
2278,HE,220.6,142
2279,HE,220.7,142
2280,HE,220.8,142
2281,HE,220.9,142
2282,HE,221.0,142
2283,HE,221.1,142
2284,HE,221.2,142
2285,HE,221.3,142
2286,HE,221.4,142
2287,HE,221.5,142
2288,HE,221.6,142
2289,HE,221.7,143
2290,HE,221.8,143
2291,HE,221.9,143
2292,HE,222.0,143
2293,HE,222.1,143
2294,HE,222.2,143
2295,HE,222.3,143
2296,HE,222.4,143
2297,HE,222.5,143
2298,HE,222.6,143
2299,HE,222.7,143
2300,HE,222.8,143
2301,HE,222.9,143
2302,HE,223.0,143
2303,HE,223.1,143
2304,HE,223.2,144
2305,HE,223.3,144
2306,HE,223.4,144
2307,HE,223.5,144
2308,HE,223.6,144
2309,HE,223.7,144
2310,HE,223.8,144
2311,HE,223.9,144
2312,HE,224.0,144
2313,HE,224.1,144
2314,HE,224.2,144
2315,HE,224.3,144
2316,HE,224.4,144
2317,HE,224.5,144
2318,HE,224.6,145
2319,HE,224.7,145
2320,HE,224.8,145
2321,HE,224.9,145
2322,HE,225.0,145
2323,HE,225.1,145
2324,HE,225.2,145
2325,HE,225.3,145
2326,HE,225.4,145
2327,HE,225.5,145
2328,HE,225.6,145
2329,HE,225.7,145
2330,HE,225.8,145
2331,HE,225.9,145
2332,HE,226.0,145
2333,HE,226.1,146
2334,HE,226.2,146
2335,HE,226.3,146
2336,HE,226.4,146
2337,HE,226.5,146
2338,HE,226.6,146
2339,HE,226.7,146
2340,HE,226.8,146
2341,HE,226.9,146
2342,HE,227.0,146
2343,HE,227.1,146
2344,HE,227.2,146
2345,HE,227.3,146
2346,HE,227.4,146
2347,HE,227.5,147
2348,HE,227.6,147
2349,HE,227.7,147
2350,HE,227.8,147
2351,HE,227.9,147
2352,HE,228.0,147
2353,HE,228.1,147
2354,HE,228.2,147
2355,HE,228.3,147
2356,HE,228.4,147
2357,HE,228.5,147
2358,HE,228.6,147
2359,HE,228.7,147
2360,HE,228.8,147
2361,HE,228.9,147
2362,HE,229.0,148
2363,HE,229.1,148
2364,HE,229.2,148
2365,HE,229.3,148
2366,HE,229.4,148
2367,HE,229.5,148
2368,HE,229.6,148
2369,HE,229.7,148
2370,HE,229.8,148
2371,HE,229.9,148
2372,HE,230.0,148
2373,HE,230.1,148
2374,HE,230.2,148
2375,HE,230.3,148
2376,HE,230.4,149
2377,HE,230.5,149
2378,HE,230.6,149
2379,HE,230.7,149
2380,HE,230.8,149
2381,HE,230.9,149
2382,HE,231.0,149
2383,HE,231.1,149
2384,HE,231.2,149
2385,HE,231.3,149
2386,HE,231.4,149
2387,HE,231.5,149
2388,HE,231.6,149
2389,HE,231.7,149
2390,HE,231.8,150
2391,HE,231.9,150
2392,HE,232.0,150
2393,HE,232.1,150
2394,HE,232.2,150
2395,HE,232.3,150
2396,HE,232.4,150
2397,HE,232.5,150
2398,HE,232.6,150
2399,HE,232.7,150
2400,HE,232.8,150
2401,HE,232.9,150
2402,HE,233.0,150
2403,HE,233.1,150
2404,HE,233.2,150
2405,HE,233.3,151
2406,HE,233.4,151
2407,HE,233.5,151
2408,HE,233.6,151
2409,HE,233.7,151
2410,HE,233.8,151
2411,HE,233.9,151
2412,HE,234.0,151
2413,HE,234.1,151
2414,HE,234.2,151
2415,HE,234.3,151
2416,HE,234.4,151
2417,HE,234.5,151
2418,HE,234.6,151
2419,HE,234.7,152
2420,HE,234.8,152
2421,HE,234.9,152
2422,HE,235.0,152
2423,HE,235.1,152
2424,HE,235.2,152
2425,HE,235.3,152
2426,HE,235.4,152
2427,HE,235.5,152
2428,HE,235.6,152
2429,HE,235.7,152
2430,HE,235.8,152
2431,HE,235.9,152
2432,HE,236.0,152
2433,HE,236.1,152
2434,HE,236.2,153
2435,HE,236.3,153
2436,HE,236.4,153
2437,HE,236.5,153
2438,HE,236.6,153
2439,HE,236.7,153
2440,HE,236.8,153
2441,HE,236.9,153
2442,HE,237.0,153
2443,HE,237.1,153
2444,HE,237.2,153
2445,HE,237.3,153
2446,HE,237.4,153
2447,HE,237.5,153
2448,HE,237.6,154
2449,HE,237.7,154
2450,HE,237.8,154
2451,HE,237.9,154
2452,HE,238.0,154
2453,HE,238.1,154
2454,HE,238.2,154
2455,HE,238.3,154
2456,HE,238.4,154
2457,HE,238.5,154
2458,HE,238.6,154
2459,HE,238.7,154
2460,HE,238.8,154
2461,HE,238.9,154
2462,HE,239.0,154
2463,HE,239.1,155
2464,HE,239.2,155
2465,HE,239.3,155
2466,HE,239.4,155
2467,HE,239.5,155
2468,HE,239.6,155
2469,HE,239.7,155
2470,HE,239.8,155
2471,HE,239.9,155
2472,HE,240.0,155
2473,HE,240.1,155
2474,HE,240.2,155
2475,HE,240.3,155
2476,HE,240.4,155
2477,HE,240.5,156
2478,HE,240.6,156
2479,HE,240.7,156
2480,HE,240.8,156
2481,HE,240.9,156
2482,HE,241.0,156
2483,HE,241.1,156
2484,HE,241.2,156
2485,HE,241.3,156
2486,HE,241.4,156
2487,HE,241.5,156
2488,HE,241.6,156
2489,HE,241.7,156
2490,HE,241.8,156
2491,HE,241.9,156
2492,HE,242.0,157
2493,HE,242.1,157
2494,HE,242.2,157
2495,HE,242.3,157
2496,HE,242.4,157
2497,HE,242.5,157
2498,HE,242.6,157
2499,HE,242.7,157
2500,HE,242.8,157
2501,HE,242.9,157
2502,HE,243.0,157
2503,HE,243.1,157
2504,HE,243.2,157
2505,HE,243.3,157
2506,HE,243.4,158
2507,HE,243.5,158
2508,HE,243.6,158
2509,HE,243.7,158
2510,HE,243.8,158
2511,HE,243.9,158
2512,HE,244.0,158
2513,HE,244.1,158
2514,HE,244.2,158
2515,HE,244.3,158
2516,HE,244.4,158
2517,HE,244.5,158
2518,HE,244.6,158
2519,HE,244.7,158
2520,HE,244.8,158
2521,HE,244.9,159
2522,HE,245.0,159
2523,HE,245.1,159
2524,HE,245.2,159
2525,HE,245.3,159
2526,HE,245.4,159
2527,HE,245.5,159
2528,HE,245.6,159
2529,HE,245.7,159
2530,HE,245.8,159
2531,HE,245.9,159
2532,HE,246.0,159
2533,HE,246.1,159
2534,HE,246.2,159
2535,HE,246.3,160
2536,HE,246.4,160
2537,HE,246.5,160
2538,HE,246.6,160
2539,HE,246.7,160
2540,HE,246.8,160
2541,HE,246.9,160
2542,HE,247.0,160
2543,HE,247.1,160
2544,HE,247.2,160
2545,HE,247.3,160
2546,HE,247.4,160
2547,HE,247.5,160
2548,HE,247.6,160
2549,HE,247.7,161
2550,HE,247.8,161
2551,HE,247.9,161
2552,HE,248.0,161
2553,HE,248.1,161
2554,HE,248.2,161
2555,HE,248.3,161
2556,HE,248.4,161
2557,HE,248.5,161
2558,HE,248.6,161
2559,HE,248.7,161
2560,HE,248.8,161
2561,HE,248.9,161
2562,HE,249.0,161
2563,HE,249.1,161
2564,HE,249.2,162
2565,HE,249.3,162
2566,HE,249.4,162
2567,HE,249.5,162
2568,HE,249.6,162
2569,HE,249.7,162
2570,HE,249.8,162
2571,HE,249.9,162
2572,HE,250.0,162
